Graph,Algorithm,n,m,k,l,Permutation,Solved,MT,All Solutions,Time [s],Total Time [s],Time Initialization [s],Threads,Calls,Extra_lbs,Fallbacks,Prunes,Single,Skipped,Stolen,Solutions,Scaling Factor Time,Scaling Factor Calls,Speedup,Efficiency
heur091.gr,FPT-LS-MP,927,35535,17418,3,0,False,False,False,11.4604,620.997,0.152228,1,423,36,211,176,0,0,0,0,1.0188,1.01439,1,1
heur091.gr,FPT-LS-MP,927,35535,17417,3,0,False,False,False,11.3055,609.537,0.152228,1,417,36,208,173,0,0,0,0,1.0189,1.00969,1,1
heur091.gr,FPT-LS-MP,927,35535,17416,3,0,False,False,False,11.1576,598.231,0.152228,1,413,36,206,171,0,0,0,0,1.019,1.00978,1,1
heur091.gr,FPT-LS-MP,927,35535,17415,3,0,False,False,False,11.0697,587.074,0.152228,1,409,36,204,169,0,0,0,0,1.01922,1.00491,1,1
heur091.gr,FPT-LS-MP,927,35535,17414,3,0,False,False,False,11.0109,576.004,0.152228,1,407,36,203,168,0,0,0,0,1.01949,1.01496,1,1
heur091.gr,FPT-LS-MP,927,35535,17413,3,0,False,False,False,10.8604,564.993,0.152228,1,401,36,200,165,0,0,0,0,1.0196,1.00501,1,1
heur091.gr,FPT-LS-MP,927,35535,17412,3,0,False,False,False,11.0417,554.133,0.152228,1,399,36,199,164,0,0,0,0,1.02033,1.00504,1,1
heur091.gr,FPT-LS-MP,927,35535,17411,3,0,False,False,False,10.691,543.091,0.152228,1,397,36,198,163,0,0,0,0,1.02008,1.01018,1,1
heur091.gr,FPT-LS-MP,927,35535,17410,3,0,False,False,False,10.5819,532.4,0.152228,1,393,35,196,162,0,0,0,0,1.02028,1.01028,1,1
heur091.gr,FPT-LS-MP,927,35535,17409,3,0,False,False,False,10.4421,521.818,0.152228,1,389,35,194,160,0,0,0,0,1.02042,1.01567,1,1
heur091.gr,FPT-LS-MP,927,35535,17408,3,0,False,False,False,10.3118,511.376,0.152228,1,383,35,191,157,0,0,0,0,1.02058,1.00525,1,1
heur111.gr,FPT-LS-MP,1346,164203,67399,3,0,False,False,False,34.1158,1312.34,11.3112,1,61,4,30,27,0,0,0,0,1.02669,1.07018,1,1
heur091.gr,FPT-LS-MP,927,35535,17375,3,0,False,False,False,6.76839,227.029,0.152228,1,255,21,127,107,0,0,0,0,1.03073,1.00791,1,1
heur111.gr,FPT-LS-MP,1346,164203,67398,3,0,False,False,False,32.4939,1278.23,11.3112,1,57,4,28,25,0,0,0,0,1.02609,1,1,1
heur091.gr,FPT-LS-MP,927,35535,17374,3,0,False,False,False,6.67839,220.261,0.152228,1,253,20,126,107,0,0,0,0,1.03127,1.02429,1,1
heur111.gr,FPT-LS-MP,1346,164203,67393,3,0,False,False,False,27.805,1122.01,11.3112,1,43,4,21,18,0,0,0,0,1.02541,1,1,1
heur091.gr,FPT-LS-MP,927,35535,17373,3,0,False,False,False,6.53733,213.582,0.152228,1,247,20,123,104,0,0,0,0,1.03157,1.01646,1,1
heur111.gr,FPT-LS-MP,1346,164203,67392,3,0,False,False,False,27.6829,1094.21,11.3112,1,43,4,21,18,0,0,0,0,1.02595,1,1,1
heur091.gr,FPT-LS-MP,927,35535,17372,3,0,False,False,False,6.44599,207.045,0.152228,1,243,20,121,102,0,0,0,0,1.03213,1,1,1
heur111.gr,FPT-LS-MP,1346,164203,67395,3,0,False,False,False,30.3182,1182.06,11.3112,1,51,4,25,22,0,0,0,0,1.02633,1.04082,1,1
heur091.gr,FPT-LS-MP,927,35535,17371,3,0,False,False,False,6.41459,200.599,0.152228,1,243,20,121,102,0,0,0,0,1.03304,1.03404,1,1
heur111.gr,FPT-LS-MP,1346,164203,67394,3,0,False,False,False,29.7305,1151.74,11.3112,1,49,4,24,21,0,0,0,0,1.0265,1.13953,1,1
heur091.gr,FPT-LS-MP,927,35535,17370,3,0,False,False,False,6.23447,194.184,0.152228,1,235,19,117,99,0,0,0,0,1.03317,1.01732,1,1
heur111.gr,FPT-LS-MP,1346,164203,67405,3,0,False,False,False,35.2854,1518.96,11.3112,1,61,4,30,27,0,0,0,0,1.02379,1,1,1
heur091.gr,FPT-LS-MP,927,35535,17369,3,0,False,False,False,6.12709,187.95,0.152228,1,231,19,115,97,0,0,0,0,1.0337,1,1,1
heur111.gr,FPT-LS-MP,1346,164203,67404,3,0,False,False,False,34.9469,1483.67,11.3112,1,61,4,30,27,0,0,0,0,1.02412,1,1,1
heur091.gr,FPT-LS-MP,927,35535,17368,3,0,False,False,False,6.07059,181.823,0.152228,1,231,19,115,97,0,0,0,0,1.03454,1.02667,1,1
heur111.gr,FPT-LS-MP,1346,164203,67407,3,0,False,False,False,36.2963,1590.67,11.3112,1,63,4,31,28,0,0,0,0,1.02335,1.03279,1,1
heur091.gr,FPT-LS-MP,927,35535,17367,3,0,False,False,False,5.93274,175.752,0.152228,1,225,19,112,94,0,0,0,0,1.03493,1.00897,1,1
heur111.gr,FPT-LS-MP,1346,164203,67406,3,0,False,False,False,35.4158,1554.38,11.3112,1,61,4,30,27,0,0,0,0,1.02332,1,1,1
heur091.gr,FPT-LS-MP,927,35535,17366,3,0,False,False,False,5.87123,169.82,0.152228,1,223,19,111,93,0,0,0,0,1.03582,1.02765,1,1
heur111.gr,FPT-LS-MP,1346,164203,67401,3,0,False,False,False,33.9465,1379.97,11.3112,1,61,4,30,27,0,0,0,0,1.02522,1,1,1
heur091.gr,FPT-LS-MP,927,35535,17365,3,0,False,False,False,5.73376,163.948,0.152228,1,217,19,108,90,0,0,0,0,1.03624,1.01878,1,1
heur111.gr,FPT-LS-MP,1346,164203,67400,3,0,False,False,False,33.6828,1346.02,11.3112,1,61,4,30,27,0,0,0,0,1.02566,1,1,1
heur091.gr,FPT-LS-MP,927,35535,17364,3,0,False,False,False,5.59954,158.215,0.152228,1,213,19,106,88,0,0,0,0,1.03669,1.00948,1,1
heur111.gr,FPT-LS-MP,1346,164203,67403,3,0,False,False,False,34.6689,1448.73,11.3112,1,61,4,30,27,0,0,0,0,1.02452,1,1,1
heur091.gr,FPT-LS-MP,927,35535,17363,3,0,False,False,False,5.52383,152.615,0.152228,1,211,18,105,88,0,0,0,0,1.03755,1.02927,1,1
heur111.gr,FPT-LS-MP,1346,164203,67402,3,0,False,False,False,34.0876,1414.06,11.3112,1,61,4,30,27,0,0,0,0,1.0247,1,1,1
heur091.gr,FPT-LS-MP,927,35535,17362,3,0,False,False,False,5.38386,147.091,0.152228,1,205,17,102,86,0,0,0,0,1.03799,1.0199,1,1
heur111.gr,FPT-LS-MP,1346,164203,67413,3,0,False,False,False,40.637,1826.98,11.3112,1,77,4,38,35,0,0,0,0,1.02275,1,1,1
heur091.gr,FPT-LS-MP,927,35535,17361,3,0,False,False,False,5.27959,141.707,0.152228,1,201,17,100,84,0,0,0,0,1.03869,1.01005,1,1
heur111.gr,FPT-LS-MP,1346,164203,67412,3,0,False,False,False,40.4364,1786.34,11.3112,1,77,4,38,35,0,0,0,0,1.02316,1,1,1
heur091.gr,FPT-LS-MP,927,35535,17360,3,0,False,False,False,5.21509,136.428,0.152228,1,199,17,99,83,0,0,0,0,1.03974,1.02051,1,1
heur111.gr,FPT-LS-MP,1346,164203,67415,3,0,False,False,False,42.2274,1910.09,11.3112,1,79,4,39,36,0,0,0,0,1.02261,1.02597,1,1
heur091.gr,FPT-LS-MP,927,35535,17359,3,0,False,False,False,5.10824,131.213,0.152228,1,195,17,97,81,0,0,0,0,1.04051,1.02094,1,1
heur111.gr,FPT-LS-MP,1346,164203,67414,3,0,False,False,False,40.8795,1867.86,11.3112,1,77,4,38,35,0,0,0,0,1.02238,1,1,1
heur091.gr,FPT-LS-MP,927,35535,17358,3,0,False,False,False,4.99268,126.104,0.152228,1,191,17,95,79,0,0,0,0,1.04122,1,1,1
heur111.gr,FPT-LS-MP,1346,164203,67409,3,0,False,False,False,38.1631,1667.05,11.3112,1,71,4,35,32,0,0,0,0,1.02343,1,1,1
heur091.gr,FPT-LS-MP,927,35535,17357,3,0,False,False,False,4.99044,121.112,0.152228,1,191,17,95,79,0,0,0,0,1.04298,1.03243,1,1
heur111.gr,FPT-LS-MP,1346,164203,67408,3,0,False,False,False,38.2156,1628.89,11.3112,1,71,4,35,32,0,0,0,0,1.02403,1.12698,1,1
heur091.gr,FPT-LS-MP,927,35535,17356,3,0,False,False,False,4.84479,116.121,0.152228,1,185,16,92,77,0,0,0,0,1.04353,1.03352,1,1
heur111.gr,FPT-LS-MP,1346,164203,67411,3,0,False,False,False,40.1648,1745.91,11.3112,1,77,4,38,35,0,0,0,0,1.02355,1.05479,1,1
heur091.gr,FPT-LS-MP,927,35535,17355,3,0,False,False,False,4.70067,111.277,0.152228,1,179,16,89,74,0,0,0,0,1.04411,1.02286,1,1
heur111.gr,FPT-LS-MP,1346,164203,67410,3,0,False,False,False,38.6896,1705.74,11.3112,1,73,4,36,33,0,0,0,0,1.02321,1.02817,1,1
heur091.gr,FPT-LS-MP,927,35535,17354,3,0,False,False,False,4.60136,106.576,0.152228,1,175,16,87,72,0,0,0,0,1.04512,1.02339,1,1
heur091.gr,FPT-LS-MP,927,35535,17353,3,0,False,False,False,4.51189,101.975,0.152228,1,171,16,85,70,0,0,0,0,1.0463,1.02395,1,1
heur091.gr,FPT-LS-MP,927,35535,17352,3,0,False,False,False,4.40605,97.4626,0.152228,1,167,16,83,68,0,0,0,0,1.04735,1,1,1
heur091.gr,FPT-LS-MP,927,35535,17351,3,0,False,False,False,4.3663,93.0566,0.152228,1,167,16,83,68,0,0,0,0,1.04923,1.01212,1,1
heur091.gr,FPT-LS-MP,927,35535,17350,3,0,False,False,False,4.32051,88.6903,0.152228,1,165,16,82,67,0,0,0,0,1.05121,1.02484,1,1
heur111.gr,FPT-LS-MP,1346,164203,67417,3,0,False,False,False,42.5582,1994.6,11.3112,1,81,4,40,37,0,0,0,0,1.0218,1.02532,1,1
heur091.gr,FPT-LS-MP,927,35535,17349,3,0,False,False,False,4.21303,84.3697,0.152228,1,161,16,80,65,0,0,0,0,1.05256,1.03871,1,1
heur111.gr,FPT-LS-MP,1346,164203,67416,3,0,False,False,False,41.951,1952.04,11.3112,1,79,4,39,36,0,0,0,0,1.02196,1,1,1
heur091.gr,FPT-LS-MP,927,35535,17348,3,0,False,False,False,4.06758,80.1567,0.152228,1,155,16,77,62,0,0,0,0,1.05346,1.04027,1,1
heur091.gr,FPT-LS-MP,927,35535,17347,3,0,False,False,False,3.93233,76.0891,0.152228,1,149,16,74,59,0,0,0,0,1.0545,1,1,1
heur111.gr,FPT-LS-MP,1346,164203,67418,3,0,False,False,False,43.7977,2038.39,11.3112,1,85,4,42,39,0,0,0,0,1.02195,1.04938,1,1
heur091.gr,FPT-LS-MP,927,35535,17346,3,0,False,False,False,3.90549,72.1568,0.152228,1,149,16,74,59,0,0,0,0,1.05722,1.04196,1,1
heur091.gr,FPT-LS-MP,927,35535,17344,3,0,False,False,False,3.588,64.485,0.152228,1,137,15,68,54,0,0,0,0,1.05892,1.01481,1,1
heur091.gr,FPT-LS-MP,927,35535,17331,3,0,False,False,False,2.11862,26.1857,0.152228,1,83,8,41,34,0,0,0,0,1.08803,1.07792,1,1
heur091.gr,FPT-LS-MP,927,35535,17330,3,0,False,False,False,1.97348,24.0671,0.152228,1,77,8,38,31,0,0,0,0,1.08932,1,1,1
heur137.gr,FPT-LS-MP,2913,745066,369928,3,0,False,False,False,16.1816,154.194,17.4504,1,7,3,3,1,0,0,0,0,1.11725,1,1,1
heur091.gr,FPT-LS-MP,927,35535,17329,3,0,False,False,False,1.96405,22.0936,0.152228,1,77,8,38,31,0,0,0,0,1.09757,1.02667,1,1
heur137.gr,FPT-LS-MP,2913,745066,369929,3,0,False,False,False,21.2407,175.434,17.4504,1,11,5,5,1,0,0,0,0,1.13775,1.57143,1,1
heur091.gr,FPT-LS-MP,927,35535,17328,3,0,False,False,False,1.90991,20.1295,0.152228,1,75,8,37,30,0,0,0,0,1.10483,1.08696,1,1
heur137.gr,FPT-LS-MP,2913,745066,369930,3,0,False,False,False,21.2313,196.666,17.4504,1,11,5,5,1,0,0,0,0,1.12103,1,1,1
heur091.gr,FPT-LS-MP,927,35535,17327,3,0,False,False,False,1.76397,18.2196,0.152228,1,69,7,34,28,0,0,0,0,1.1072,1.06154,1,1
heur137.gr,FPT-LS-MP,2913,745066,369931,3,0,False,False,False,21.3449,218.011,17.4504,1,11,5,5,1,0,0,0,0,1.10853,1,1,1
heur091.gr,FPT-LS-MP,927,35535,17326,3,0,False,False,False,1.66969,16.4556,0.152228,1,65,5,32,28,0,0,0,0,1.11292,1.06557,1,1
heur137.gr,FPT-LS-MP,2913,745066,369932,3,0,False,False,False,22.5953,240.606,17.4504,1,11,5,5,1,0,0,0,0,1.10364,1,1,1
heur091.gr,FPT-LS-MP,927,35535,17325,3,0,False,False,False,1.5781,14.786,0.152228,1,61,5,30,26,0,0,0,0,1.11948,1.0339,1,1
heur137.gr,FPT-LS-MP,2913,745066,369933,3,0,False,False,False,23.585,264.191,17.4504,1,11,5,5,1,0,0,0,0,1.09802,1,1,1
heur091.gr,FPT-LS-MP,927,35535,17324,3,0,False,False,False,1.52599,13.2079,0.152228,1,59,4,29,26,0,0,0,0,1.13063,1.11321,1,1
heur137.gr,FPT-LS-MP,2913,745066,369920,3,0,False,False,False,7.45551,45.9411,17.4504,1,3,1,1,1,0,0,0,0,1.19372,1,1,1
heur091.gr,FPT-LS-MP,927,35535,17321,3,0,False,False,False,1.1703,9.0248,0.152228,1,45,3,22,20,0,0,0,0,1.149,1.09756,1,1
heur137.gr,FPT-LS-MP,2913,745066,369921,3,0,False,False,False,7.75772,53.6988,17.4504,1,3,1,1,1,0,0,0,0,1.16886,1,1,1
heur091.gr,FPT-LS-MP,927,35535,17320,3,0,False,False,False,1.06725,7.85451,0.152228,1,41,3,20,18,0,0,0,0,1.15724,1.10811,1,1
heur169.gr,FPT-LS-MP,6475,12572,6380,3,0,False,False,False,19.6626,971.647,0.276365,1,391,8,195,188,0,0,0,0,1.02065,1.00514,1,1
heur145.gr,FPT-LS-MP,2937,2065631,1030795,3,0,False,False,False,20.1829,1316.13,1236.75,1,5,2,2,1,0,0,0,0,1.01558,1,1,1
heur121.gr,FPT-LS-MP,2055,161088,63906,3,0,False,False,False,1.87258,14.037,9.20022,1,3,1,1,1,0,0,0,0,1.15394,1,1,1
heur085.gr,FPT-LS-MP,872,71770,26934,3,0,False,False,False,311.959,2113.32,1.43178,1,2991,86,1495,1410,0,0,0,0,1.17318,1.00335,1,1
heur169.gr,FPT-LS-MP,6475,12572,6371,3,0,False,False,False,17.7633,801.911,0.276365,1,355,8,177,170,0,0,0,0,1.02265,1.0114,1,1
heur145.gr,FPT-LS-MP,2937,2065631,1030794,3,0,False,False,False,17.9926,1295.94,1236.75,1,5,2,2,1,0,0,0,0,1.01408,1.66667,1,1
heur121.gr,FPT-LS-MP,2055,161088,63905,3,0,False,False,False,1.45148,12.1644,9.20022,1,3,1,1,1,0,0,0,0,1.13549,1,1,1
heur085.gr,FPT-LS-MP,872,71770,26933,3,0,False,False,False,311.256,1801.36,1.43178,1,2981,86,1490,1405,0,0,0,0,1.20889,1.00269,1,1
heur169.gr,FPT-LS-MP,6475,12572,6370,3,0,False,False,False,17.5746,784.148,0.276365,1,351,8,175,168,0,0,0,0,1.02293,1.01153,1,1
heur145.gr,FPT-LS-MP,2937,2065631,1030805,3,0,False,False,False,41.8513,1601.02,1236.75,1,7,3,3,1,0,0,0,0,1.02684,1,1,1
heur121.gr,FPT-LS-MP,2055,161088,63904,3,0,False,False,False,1.02346,10.7129,9.20022,1,3,1,1,1,0,0,0,0,1.10562,1,1,1
heur085.gr,FPT-LS-MP,872,71770,26932,3,0,False,False,False,309.394,1490.1,1.43178,1,2973,86,1486,1401,0,0,0,0,1.26204,1.00135,1,1
heur169.gr,FPT-LS-MP,6475,12572,6377,3,0,False,False,False,18.967,913.14,0.276365,1,379,8,189,182,0,0,0,0,1.02121,1.00531,1,1
heur145.gr,FPT-LS-MP,2937,2065631,1030796,3,0,False,False,False,20.7007,1336.83,1236.75,1,5,2,2,1,0,0,0,0,1.01573,1,1,1
heur121.gr,FPT-LS-MP,2055,161088,63919,3,0,False,False,False,6.49629,63.4316,9.20022,1,9,1,4,4,0,0,0,0,1.1141,1,1,1
heur085.gr,FPT-LS-MP,872,71770,26931,3,0,False,False,False,308.563,1180.71,1.43178,1,2969,86,1484,1399,0,0,0,0,1.3538,1.04212,1,1
heur169.gr,FPT-LS-MP,6475,12572,6376,3,0,False,False,False,18.8563,894.173,0.276365,1,377,8,188,181,0,0,0,0,1.02154,1.01617,1,1
heur145.gr,FPT-LS-MP,2937,2065631,1030799,3,0,False,False,False,24.2058,1406.67,1236.75,1,5,2,2,1,0,0,0,0,1.01751,1,1,1
heur121.gr,FPT-LS-MP,2055,161088,63918,3,0,False,False,False,6.38421,56.9353,9.20022,1,9,1,4,4,0,0,0,0,1.12629,1.8,1,1
heur085.gr,FPT-LS-MP,872,71770,26930,3,0,False,False,False,296.936,872.145,1.43178,1,2849,85,1424,1340,0,0,0,0,1.51622,1.03412,1,1
heur169.gr,FPT-LS-MP,6475,12572,6383,3,0,False,False,False,20.263,1031.66,0.276365,1,405,8,202,195,0,0,0,0,1.02003,1.01504,1,1
heur145.gr,FPT-LS-MP,2937,2065631,1030798,3,0,False,False,False,23.3353,1382.46,1236.75,1,5,2,2,1,0,0,0,0,1.01717,1,1,1
heur121.gr,FPT-LS-MP,2055,161088,63917,3,0,False,False,False,5.0789,50.5511,9.20022,1,5,1,2,2,0,0,0,0,1.11169,1,1,1
heur085.gr,FPT-LS-MP,872,71770,26929,3,0,False,False,False,287.623,575.209,1.43178,1,2755,83,1377,1295,0,0,0,0,2.00013,1.02226,1,1
heur169.gr,FPT-LS-MP,6475,12572,6382,3,0,False,False,False,19.9949,1011.4,0.276365,1,399,8,199,192,0,0,0,0,1.02017,1.01013,1,1
heur145.gr,FPT-LS-MP,2937,2065631,1030793,3,0,False,False,False,10.6094,1277.95,1236.75,1,3,1,1,1,0,0,0,0,1.00837,1,1,1
heur121.gr,FPT-LS-MP,2055,161088,63916,3,0,False,False,False,4.54249,45.4722,9.20022,1,5,1,2,2,0,0,0,0,1.11098,1,1,1
heur085.gr,FPT-LS-MP,872,71770,26928,3,0,False,False,False,283.517,287.586,1.43178,1,2695,83,1347,1265,0,0,0,0,70.6827,207.308,1,1
heur169.gr,FPT-LS-MP,6475,12572,6357,3,0,False,False,False,15.0661,570.905,0.276365,1,299,6,149,144,0,0,0,0,1.0271,1.01356,1,1
heur121.gr,FPT-LS-MP,2055,161088,63915,3,0,False,False,False,4.39581,40.9297,9.20022,1,5,1,2,2,0,0,0,0,1.12032,1.66667,1,1
heur085.gr,FPT-LS-MP,872,71770,26927,3,0,False,False,False,1.36484,4.06869,1.43178,1,13,5,6,2,0,0,0,0,1.50477,1.18182,1,1
heur169.gr,FPT-LS-MP,6475,12572,6356,3,0,False,False,False,14.8721,555.839,0.276365,1,295,6,147,142,0,0,0,0,1.02749,1.01375,1,1
heur145.gr,FPT-LS-MP,2937,2065631,1030787,3,0,False,False,False,0.550636,1237.3,1236.75,1,3,1,1,1,0,0,0,0,nan,nan,1,1
heur121.gr,FPT-LS-MP,2055,161088,63914,3,0,False,False,False,3.71034,36.5339,9.20022,1,3,1,1,1,0,0,0,0,1.11304,1,1,1
heur085.gr,FPT-LS-MP,872,71770,26926,3,0,False,False,False,1.02277,2.70386,1.43178,1,11,4,5,2,0,0,0,0,1.6084,2.2,1,1
heur169.gr,FPT-LS-MP,6475,12572,6379,3,0,False,False,False,19.5189,951.984,0.276365,1,389,8,194,187,0,0,0,0,1.02093,1.00517,1,1
heur121.gr,FPT-LS-MP,2055,161088,63913,3,0,False,False,False,3.39803,32.8236,9.20022,1,3,1,1,1,0,0,0,0,1.11548,1,1,1
heur085.gr,FPT-LS-MP,872,71770,26925,3,0,False,False,False,0.249306,1.68109,1.43178,1,5,2,2,1,0,0,0,0,nan,nan,1,1
heur171.gr,FPT-LS-MP,8718,31525,15773,3,0,False,False,False,8.50503,57.3255,1.02577,1,49,22,24,3,0,0,0,0,1.17421,1,1,1
heur081.gr,FPT-LS-MP,871,14454,6505,3,0,False,False,False,449.952,2119.95,0.191055,1,49709,214,35617,13878,0,0,0,0,1.26944,1.35152,1,1
heur171.gr,FPT-LS-MP,8718,31525,15774,3,0,False,False,False,9.79753,67.1231,1.02577,1,57,24,28,5,0,0,0,0,1.17091,1.16327,1,1
heur081.gr,FPT-LS-MP,871,14454,6504,3,0,False,False,False,333.745,1669.99,0.191055,1,36780,169,25519,11092,0,0,0,0,1.24976,1.33391,1,1
heur081.gr,FPT-LS-MP,871,14454,6502,3,0,False,False,False,192.05,1084.45,0.191055,1,21049,119,13646,7284,0,0,0,0,1.2152,1.29964,1,1
heur081.gr,FPT-LS-MP,871,14454,6501,3,0,False,False,False,147.427,892.403,0.191055,1,16196,100,10243,5853,0,0,0,0,1.19789,1.42145,1,1
heur081.gr,FPT-LS-MP,871,14454,6500,3,0,False,False,False,103.805,744.976,0.191055,1,11394,80,6945,4369,0,0,0,0,1.1619,1.32334,1,1
heur081.gr,FPT-LS-MP,871,14454,6499,3,0,False,False,False,78.6772,641.171,0.191055,1,8610,64,5040,3506,0,0,0,0,1.13987,1.18253,1,1
heur081.gr,FPT-LS-MP,871,14454,6498,3,0,False,False,False,64.5149,562.493,0.191055,1,7281,60,4089,3132,0,0,0,0,1.12955,1.22865,1,1
heur081.gr,FPT-LS-MP,871,14454,6497,3,0,False,False,False,51.8714,497.979,0.191055,1,5926,51,3175,2700,0,0,0,0,1.11628,1.02455,1,1
heur081.gr,FPT-LS-MP,871,14454,6496,3,0,False,False,False,50.4521,446.107,0.191055,1,5784,50,3065,2669,0,0,0,0,1.12752,1.04029,1,1
heur171.gr,FPT-LS-MP,8718,31525,15819,3,0,False,False,False,44.4413,1247.31,1.02577,1,237,91,118,28,0,0,0,0,1.03694,1.02597,1,1
heur081.gr,FPT-LS-MP,871,14454,6495,3,0,False,False,False,48.2267,395.655,0.191055,1,5560,49,2902,2609,0,0,0,0,1.13881,1.12255,1,1
heur171.gr,FPT-LS-MP,8718,31525,15828,3,0,False,False,False,55.1111,1691.19,1.02577,1,269,103,134,32,0,0,0,0,1.03368,1.01509,1,1
heur081.gr,FPT-LS-MP,871,14454,6494,3,0,False,False,False,42.813,347.428,0.191055,1,4953,47,2536,2370,0,0,0,0,1.14055,1.10558,1,1
heur171.gr,FPT-LS-MP,8718,31525,15817,3,0,False,False,False,41.8413,1159.8,1.02577,1,225,88,112,25,0,0,0,0,1.03743,1.00897,1,1
heur081.gr,FPT-LS-MP,871,14454,6493,3,0,False,False,False,38.8705,304.615,0.191055,1,4480,44,2271,2165,0,0,0,0,1.14627,1.08553,1,1
heur177.gr,FPT-LS-MP,22688,54705,27376,3,0,False,False,False,120.25,2008.36,3.44161,1,139,68,69,2,0,0,0,0,1.06369,1.04511,1,1
heur171.gr,FPT-LS-MP,8718,31525,15818,3,0,False,False,False,43.069,1202.87,1.02577,1,231,90,115,26,0,0,0,0,1.03714,1.02667,1,1
heur081.gr,FPT-LS-MP,871,14454,6492,3,0,False,False,False,35.796,265.745,0.191055,1,4127,37,2092,1998,0,0,0,0,1.15567,1.00806,1,1
heur171.gr,FPT-LS-MP,8718,31525,15823,3,0,False,False,False,47.5748,1432.15,1.02577,1,249,97,124,28,0,0,0,0,1.03436,1.01633,1,1
heur081.gr,FPT-LS-MP,871,14454,6491,3,0,False,False,False,35.4531,229.949,0.191055,1,4094,37,2075,1982,0,0,0,0,1.18228,1.29189,1,1
heur171.gr,FPT-LS-MP,8718,31525,15816,3,0,False,False,False,41.3024,1117.95,1.02577,1,223,88,111,24,0,0,0,0,1.03836,1.02765,1,1
heur081.gr,FPT-LS-MP,871,14454,6490,3,0,False,False,False,27.5156,194.496,0.191055,1,3169,37,1605,1527,0,0,0,0,1.16479,1.01668,1,1
heur171.gr,FPT-LS-MP,8718,31525,15822,3,0,False,False,False,46.299,1384.58,1.02577,1,245,95,122,28,0,0,0,0,1.0346,1,1,1
heur081.gr,FPT-LS-MP,871,14454,6488,3,0,False,False,False,26.5352,139.991,0.191055,1,3061,37,1550,1474,0,0,0,0,1.23389,1.04435,1,1
heur177.gr,FPT-LS-MP,22688,54705,27371,3,0,False,False,False,96.0878,1446.91,3.44161,1,113,56,56,1,0,0,0,0,1.07113,1,1,1
heur171.gr,FPT-LS-MP,8718,31525,15827,3,0,False,False,False,53.0473,1636.08,1.02577,1,265,102,132,31,0,0,0,0,1.03351,1,1,1
heur081.gr,FPT-LS-MP,871,14454,6487,3,0,False,False,False,25.3394,113.455,0.191055,1,2931,36,1484,1411,0,0,0,0,1.28756,1.60779,1,1
heur177.gr,FPT-LS-MP,22688,54705,27370,3,0,False,False,False,94.8472,1350.82,3.44161,1,113,56,56,1,0,0,0,0,1.07551,1.0367,1,1
heur081.gr,FPT-LS-MP,871,14454,6486,3,0,False,False,False,15.9145,88.116,0.191055,1,1823,36,919,868,0,0,0,0,1.22042,1.06235,1,1
heur177.gr,FPT-LS-MP,22688,54705,27369,3,0,False,False,False,90.5991,1255.98,3.44161,1,109,54,54,1,0,0,0,0,1.07774,1.01869,1,1
heur171.gr,FPT-LS-MP,8718,31525,15825,3,0,False,False,False,50.5698,1531.15,1.02577,1,261,100,130,31,0,0,0,0,1.03416,1.03984,1,1
heur081.gr,FPT-LS-MP,871,14454,6485,3,0,False,False,False,14.9841,72.2015,0.191055,1,1716,36,864,816,0,0,0,0,1.26188,1.05926,1,1
heur177.gr,FPT-LS-MP,22688,54705,27368,3,0,False,False,False,88.2367,1165.38,3.44161,1,107,53,53,1,0,0,0,0,1.08192,1.10309,1,1
heur171.gr,FPT-LS-MP,8718,31525,15826,3,0,False,False,False,51.8843,1583.03,1.02577,1,265,102,132,31,0,0,0,0,1.03388,1.01533,1,1
heur081.gr,FPT-LS-MP,871,14454,6484,3,0,False,False,False,14.094,57.2174,0.191055,1,1620,36,814,770,0,0,0,0,1.32683,2.29137,1,1
heur177.gr,FPT-LS-MP,22688,54705,27375,3,0,False,False,False,114.965,1888.11,3.44161,1,133,65,66,2,0,0,0,0,1.06484,1.03101,1,1
heur171.gr,FPT-LS-MP,8718,31525,15831,3,0,False,False,False,77.746,1895.59,1.02577,1,375,136,179,60,0,0,0,0,1.04277,1.16822,1,1
heur081.gr,FPT-LS-MP,871,14454,6483,3,0,False,False,False,6.33071,43.1234,0.191055,1,707,28,353,326,0,0,0,0,1.17206,1.05365,1,1
heur177.gr,FPT-LS-MP,22688,54705,27374,3,0,False,False,False,111.704,1773.14,3.44161,1,129,63,64,2,0,0,0,0,1.06723,1.01575,1,1
heur171.gr,FPT-LS-MP,8718,31525,15824,3,0,False,False,False,48.4258,1480.58,1.02577,1,251,98,125,28,0,0,0,0,1.03382,1.00803,1,1
heur081.gr,FPT-LS-MP,871,14454,6482,3,0,False,False,False,6.03637,36.7927,0.191055,1,671,28,335,308,0,0,0,0,1.19627,1.3666,1,1
heur177.gr,FPT-LS-MP,22688,54705,27373,3,0,False,False,False,108.647,1661.44,3.44161,1,127,62,63,2,0,0,0,0,1.06997,1.016,1,1
heur171.gr,FPT-LS-MP,8718,31525,15829,3,0,False,False,False,59.6611,1750.85,1.02577,1,287,108,140,39,0,0,0,0,1.03528,1.06691,1,1
heur081.gr,FPT-LS-MP,871,14454,6481,3,0,False,False,False,4.45565,30.7563,0.191055,1,491,27,245,219,0,0,0,0,1.16941,1.09843,1,1
heur177.gr,FPT-LS-MP,22688,54705,27372,3,0,False,False,False,105.879,1552.79,3.44161,1,125,61,62,2,0,0,0,0,1.07318,1.10619,1,1
